"org.jmock.internal.InvocationExpectation:describeMismatch","org.jmock.api.Invocation:getInvokedMethod"
"org.jmock.internal.InvocationExpectationBuilder:toExpectation","org.jmock.internal.InvocationExpectation:setDefaultAction"
"org.jmock.lib.concurrent.DeterministicScheduler:runNextPendingCommand","org.jmock.lib.concurrent.internal.DeltaQueue:pop"
"org.jmock.Mockery:dispatch","org.jmock.api.ExpectationError:getStackTrace"
"org.jmock.internal.InvocationExpectation:describeTo","org.jmock.internal.InvocationExpectation:isSatisfied"
"org.jmock.internal.InvocationExpectation:allowsMoreInvocations","org.jmock.internal.Cardinality:allowsMoreInvocations"
"org.jmock.lib.concurrent.DeterministicScheduler:tick","org.jmock.lib.concurrent.DeterministicScheduler:runUntilIdle"
"org.jmock.internal.InvocationDiverter:invoke","org.jmock.api.Invocation:applyTo"
"org.jmock.lib.script.ScriptedAction:defineParameters","org.jmock.api.Invocation:getInvokedObject"
"org.jmock.auto.internal.Mockomatic:autoMock","org.jmock.Mockery:mock"
"org.jmock.internal.InvocationExpectation:matches","org.jmock.api.Invocation:getParametersAsArray"
"org.jmock.internal.InvocationExpectationBuilder:of","org.jmock.internal.InvocationExpectation:setObjectMatcher"
"org.jmock.lib.concurrent.DeterministicScheduler:isIdle","org.jmock.lib.concurrent.internal.DeltaQueue:isEmpty"
"org.jmock.internal.InvocationExpectationBuilder:addOrderingConstraint","org.jmock.internal.InvocationExpectation:addOrderingConstraint"
"org.jmock.lib.concurrent.DeterministicExecutor:runUntilIdle","org.jmock.lib.concurrent.DeterministicExecutor:runPendingCommands"
"org.jmock.internal.InvocationExpectationBuilder:checkParameterMatcherCount","org.jmock.api.Invocation:getParameterCount"
"org.jmock.Mockery:describeMismatch","org.jmock.internal.InvocationDispatcher:describeMismatch"
"org.jmock.lib.concurrent.DeterministicExecutor:runUntilIdle","org.jmock.lib.concurrent.DeterministicExecutor:isIdle"
"org.jmock.internal.FakeObjectMethods:invoke","org.jmock.api.Invocation:getInvokedObject"
"org.jmock.internal.InvocationExpectation:describeMismatch","org.jmock.api.Invocation:getParametersAsArray"
"org.jmock.internal.InvocationExpectationBuilder:createExpectationFrom","org.jmock.api.Invocation:getInvokedMethod"
"org.jmock.lib.action.ThrowAction:invoke","org.jmock.api.Invocation:getInvokedMethod"
"org.jmock.api.ExpectationError:describeTo","org.jmock.api.Invocation:describeTo"
"org.jmock.auto.internal.Mockomatic:autoInstantiateSequence","org.jmock.Mockery:sequence"
"org.jmock.auto.internal.Mockomatic:autoInstantiateStates","org.jmock.Mockery:states"
"org.jmock.internal.InvocationExpectationBuilder:createExpectationFrom","org.jmock.internal.InvocationExpectation:setMethod"
"org.jmock.internal.StateMachine:startsAs","org.jmock.internal.StateMachine:become"
"org.jmock.Mockery:mismatchDescribing","org.jmock.api.ExpectationError:getMessage"
"org.jmock.internal.InvocationExpectation:matches","org.jmock.api.Invocation:getInvokedObject"
"org.jmock.internal.InvocationExpectation:matches","org.jmock.api.Invocation:getInvokedMethod"
"org.jmock.internal.InvocationExpectationBuilder:setAction","org.jmock.internal.InvocationExpectation:setAction"
"org.jmock.Mockery:states","org.jmock.internal.InvocationDispatcher:newStateMachine"
"org.jmock.internal.NamedSequence:constrainAsNextInSequence","org.jmock.internal.InvocationExpectation:addOrderingConstraint"
"org.jmock.lib.concurrent.DeterministicScheduler:submit","org.jmock.lib.concurrent.DeterministicScheduler:schedule"
"org.jmock.Mockery:dispatch","org.jmock.internal.InvocationDispatcher:dispatch"
"org.jmock.internal.InvocationExpectationBuilder:captureExpectedObject","org.jmock.internal.InvocationExpectation:setObjectMatcher"
"org.jmock.internal.InvocationExpectation:matches","org.jmock.internal.InvocationExpectation:allowsMoreInvocations"
"org.jmock.lib.concurrent.DeterministicScheduler:schedule","org.jmock.lib.concurrent.internal.DeltaQueue:add"
"org.jmock.lib.concurrent.DeterministicScheduler:runUntilIdle","org.jmock.lib.concurrent.DeterministicScheduler:runNextPendingCommand"
"org.jmock.lib.concurrent.DeterministicScheduler:runNextPendingCommand","org.jmock.lib.concurrent.internal.DeltaQueue:add"
"org.jmock.Mockery:mismatchDescribing","org.jmock.api.ExpectationError:setStackTrace"
"org.jmock.lib.concurrent.DeterministicScheduler:tick","org.jmock.lib.concurrent.internal.DeltaQueue:isNotEmpty"
"org.jmock.internal.ProxiedObjectIdentity:fakeToString","org.jmock.internal.ProxiedObjectIdentity:toString"
"org.jmock.lib.concurrent.DeterministicScheduler:execute","org.jmock.lib.concurrent.DeterministicScheduler:schedule"
"org.jmock.Mockery:setImposteriser","org.jmock.internal.ReturnDefaultValueAction:setImposteriser"
"org.jmock.lib.concurrent.DeterministicScheduler:isIdle","org.jmock.lib.concurrent.internal.DeltaQueue:delay"
"org.jmock.internal.InvocationDiverter:invoke","org.jmock.api.Invocation:getInvokedMethod"
"org.jmock.internal.InvocationExpectation:isSatisfied","org.jmock.internal.Cardinality:isSatisfied"
"org.jmock.lib.concurrent.DeterministicScheduler:runUntilIdle","org.jmock.lib.concurrent.DeterministicScheduler:isIdle"
