"junit.runner.BaseTestRunner:getTest","junit.runner.BaseTestRunner:clearStatus"
"junit.swingui.TestRunner:createUI","junit.swingui.TestRunner:createStatusLine"
"junit.swingui.TestRunner:createMenus","junit.swingui.TestRunner:createJUnitMenu"
"junit.swingui.TestRunner:textChanged","junit.swingui.TestRunner:getSuiteText"
"junit.textui.TestRunner:doRun","junit.textui.TestRunner:pause"
"junit.swingui.TestRunner:browseTestClasses","junit.swingui.TestSelector:getSelectedItem"
"junit.swingui.TestRunner:runTest","junit.framework.TestResult:stop"
"junit.textui.TestRunner:run","junit.textui.TestRunner:doRun"
"junit.runner.LoadingTestCollector:isTestClass","junit.runner.LoadingTestCollector:hasPublicConstructor"
"junit.awtui.TestRunner:createUI","junit.awtui.TestRunner:createMenus"
"junit.swingui.TestRunner:rerunTest","junit.framework.TestCase:getName"
"junit.swingui.TestRunner:createTestRunViews","junit.swingui.FailureRunView:addTab"
"junit.swingui.TestRunner:createUI","junit.swingui.TestRunner:createRunButton"
"junit.extensions.TestSetup:run","junit.framework.TestResult:runProtected"
"junit.swingui.TestRunner:main","junit.swingui.TestRunner:start"
"junit.extensions.ActiveTestSuite:waitUntilFinished","junit.framework.TestSuite:testCount"
"junit.swingui.TestRunner:createUseLoaderCheckBox","junit.runner.BaseTestRunner:useReloadingTestSuiteLoader"
"junit.runner.BaseTestRunner:getTest","junit.runner.BaseTestRunner:loadSuiteClass"
"junit.swingui.TestRunner:showFailureDetail","junit.swingui.TestRunner:getFailures"
"junit.awtui.TestRunner:start","junit.runner.BaseTestRunner:processArguments"
"junit.swingui.TestRunner:createUI","junit.swingui.TestRunner:createFailureDetailView"
"junit.awtui.TestRunner:start","junit.awtui.TestRunner:setSuiteName"
"junit.runner.LoadingTestCollector:isTestClass","junit.runner.LoadingTestCollector:classFromFile"
"junit.awtui.ProgressBar:paint","junit.awtui.ProgressBar:paintStatus"
"junit.runner.LoadingTestCollector:classFromFile","junit.runner.TestCaseClassLoader:loadClass"
"junit.swingui.FailureRunView:testSelected","junit.swingui.FailureRunView:getSelectedTest"
"junit.swingui.TestRunner:doRunTest","junit.framework.TestResult:addListener"
"junit.runner.BaseTestRunner:getTest","junit.runner.BaseTestRunner:runFailed"
"junit.awtui.TestRunner:runSuite","junit.awtui.TestRunner:reset"
"junit.swingui.FailureRunView:activate","junit.swingui.FailureRunView:testSelected"
"junit.swingui.TestRunner:clearStatus","junit.swingui.StatusLine:clear"
"junit.runner.TestCaseClassLoader:loadClass","junit.runner.TestCaseClassLoader:isExcluded"
"junit.textui.TestRunner:start","junit.runner.BaseTestRunner:extractClassName"
"junit.swingui.TestRunner:browseTestClasses","junit.swingui.TestRunner:setSuite"
"junit.runner.BaseTestRunner:processArguments","junit.runner.BaseTestRunner:extractClassName"
"junit.textui.TestRunner:start","junit.runner.BaseTestRunner:getTest"
"junit.swingui.TestTreeModel:isLeaf","junit.swingui.TestTreeModel:isTestSuite"
"junit.awtui.TestRunner:main","junit.awtui.TestRunner:start"
"junit.framework.TestCase:runBare","junit.framework.TestCase:setUp"
"junit.awtui.TestRunner:createUI","junit.awtui.TestRunner:addGrid"
"junit.swingui.TestRunner:reset","junit.swingui.ProgressBar:reset"
"junit.framework.TestSuite:toString","junit.framework.TestSuite:getName"
"junit.swingui.TestRunner:runSuite","junit.runner.BaseTestRunner:setLoading"
"junit.awtui.ProgressBar:reset","junit.awtui.ProgressBar:paint"
"junit.framework.TestCase:run","junit.framework.TestResult:run"
"junit.swingui.TestHierarchyRunView:getSelectedTest","junit.swingui.TestSuitePanel:getSelectedTest"
"junit.runner.ClassPathTestCollector:collectFilesInRoots","junit.runner.ClassPathTestCollector:gatherFiles"
"junit.framework.TestResult:run","junit.framework.TestResult:runProtected"
"junit.swingui.TestTreeModel:getChild","junit.swingui.TestTreeModel:isTestSuite"
"junit.awtui.ProgressBar:paint","junit.awtui.ProgressBar:paintBackground"
"junit.framework.TestCase:runBare","junit.framework.TestCase:tearDown"
"junit.extensions.RepeatedTest:run","junit.framework.TestResult:shouldStop"
"junit.textui.TestRunner:doRun","junit.framework.TestResult:addListener"
"junit.swingui.TestTreeModel:getChild","junit.framework.TestSuite:testAt"
"junit.runner.ClassPathTestCollector:gatherFiles","junit.runner.ClassPathTestCollector:isTestClass"
"junit.framework.TestCase:run","junit.framework.TestCase:createResult"
"junit.swingui.TestRunner:createUI","junit.swingui.TestRunner:createUseLoaderCheckBox"
"junit.swingui.TestRunner:reset","junit.swingui.CounterPanel:reset"
