"junit.framework.JUnit4TestAdapterCache:getNotifier","org.junit.runner.notification.RunNotifier:addListener"
"org.junit.internal.runners.MethodValidator:validateMethodsForDefaultRunner","org.junit.internal.runners.MethodValidator:validateInstanceMethods"
"org.junit.runner.JUnitCore:removeListener","org.junit.runner.notification.RunNotifier:removeListener"
"junit.extensions.TestSetup:run","junit.framework.TestResult:runProtected"
"junit.framework.JUnit4TestAdapterCache:asTestList","org.junit.runner.Description:getChildren"
"org.junit.internal.runners.CompositeRunner:getDescription","org.junit.runner.Runner:getDescription"
"junit.runner.BaseTestRunner:getTest","junit.runner.BaseTestRunner:loadSuiteClass"
"junit.textui.TestRunner:start","junit.textui.TestRunner:getTest"
"junit.textui.ResultPrinter:addFailure","junit.textui.ResultPrinter:getWriter"
"junit.textui.ResultPrinter:printDefectHeader","junit.textui.ResultPrinter:getWriter"
"junit.framework.JUnit4TestAdapter:run","junit.framework.JUnit4TestAdapterCache:getNotifier"
"org.junit.internal.runners.MethodValidator:validateMethodsForDefaultRunner","org.junit.internal.runners.MethodValidator:validateStaticMethods"
"org.junit.runner.JUnitCore:runMain","org.junit.runner.Result:getFailures"
"junit.runner.BaseTestRunner:getTest","junit.runner.BaseTestRunner:runFailed"
"org.junit.internal.requests.SortingRequest:getRunner","org.junit.runner.manipulation.Sorter:apply"
"junit.framework.JUnit4TestAdapter:getTests","junit.framework.JUnit4TestAdapterCache:asTestList"
"org.junit.internal.runners.CompositeRunner:filter","org.junit.runner.manipulation.Filter:shouldRun"
"junit.textui.ResultPrinter:printFailures","junit.framework.TestResult:failures"
"org.junit.internal.requests.FilterRequest:getRunner","org.junit.runner.manipulation.Filter:describe"
"org.junit.runners.Suite:validate","org.junit.internal.runners.MethodValidator:validateInstanceMethods"
"org.junit.runner.notification.Failure:toString","org.junit.runner.notification.Failure:getTestHeader"
"org.junit.internal.runners.ErrorReportingRunner:run","org.junit.runner.notification.RunNotifier:testAborted"
"org.junit.internal.requests.ClassRequest:getRunnerClass","org.junit.internal.requests.ClassRequest:isPre4Test"
"junit.runner.BaseTestRunner:processArguments","junit.runner.BaseTestRunner:extractClassName"
"junit.runner.BaseTestRunner:endTest","junit.runner.BaseTestRunner:testEnded"
"junit.textui.ResultPrinter:printDefect","junit.textui.ResultPrinter:printDefectTrace"
"junit.framework.TestCase:runBare","junit.framework.TestCase:setUp"
"org.junit.internal.requests.ClassRequest:getRunner","org.junit.internal.requests.ClassRequest:buildRunner"
"junit.framework.TestSuite:toString","junit.framework.TestSuite:getName"
"junit.textui.ResultPrinter:printFooter","junit.framework.TestResult:errorCount"
"junit.textui.ResultPrinter:printDefectTrace","junit.framework.TestFailure:trace"
"org.junit.runner.JUnitCore:main","org.junit.runner.JUnitCore:runMain"
"org.junit.runner.Result:wasSuccessful","org.junit.runner.Result:getFailureCount"
"junit.framework.TestCase:run","junit.framework.TestResult:run"
"org.junit.runner.Description:addChild","org.junit.runner.Description:getChildren"
"junit.framework.JUnit4TestAdapterCache:asTestList","junit.framework.JUnit4TestAdapterCache:asTest"
"junit.framework.TestResult:run","junit.framework.TestResult:runProtected"
"junit.framework.JUnit4TestAdapterCache:createTest","junit.framework.JUnit4TestAdapterCache:asTest"
"junit.framework.TestCase:runBare","junit.framework.TestCase:tearDown"
"junit.textui.ResultPrinter:printHeader","junit.textui.ResultPrinter:getWriter"
"org.junit.internal.runners.CompositeRunner:getDescription","org.junit.runner.Description:addChild"
"org.junit.internal.requests.FilterRequest:getRunner","org.junit.runner.manipulation.Filter:apply"
"junit.textui.TestRunner:start","junit.textui.TestRunner:extractClassName"
"junit.extensions.RepeatedTest:run","junit.framework.TestResult:shouldStop"
"junit.textui.TestRunner:doRun","junit.framework.TestResult:addListener"
"org.junit.runner.JUnitCore:run","org.junit.runner.notification.RunNotifier:fireTestRunFinished"
"junit.framework.TestCase:run","junit.framework.TestCase:createResult"
"org.junit.runner.JUnitCore:run","org.junit.runner.JUnitCore:removeListener"
"org.junit.runner.Request:method","org.junit.runner.Request:filterWith"
