"junit.swingui.TestHierarchyRunView:aboutToStart","junit.framework.TestResult:addListener"
"junit.framework.TestResult:runProtected","junit.framework.TestResult:addFailure"
"junit.runner.ReloadingTestSuiteLoader:load","junit.runner.TestCaseClassLoader:loadClass"
"junit.textui.TestRunner:printErrors","junit.framework.TestFailure:failedTest"
"junit.swingui.TestRunner:runSuite","junit.framework.TestResult:stop"
"junit.swingui.TestTreeModel:getChildCount","junit.swingui.TestTreeModel:isTestSuite"
"junit.swingui.TestRunner:createUI","junit.swingui.TestRunner:createMenus"
"junit.framework.TestResult:runTests","junit.framework.TestResult:runCount"
"junit.awtui.ProgressBar:step","junit.awtui.ProgressBar:scale"
"junit.swingui.TestRunner:createUI","junit.swingui.TestRunner:createQuitButton"
"junit.textui.TestRunner:print","junit.textui.TestRunner:printFailures"
"junit.awtui.TestRunner:appendFailure","junit.awtui.TestRunner:failureSelected"
"junit.swingui.TestSuitePanel:addFailure","junit.swingui.TestTreeModel:addFailure"
"junit.framework.TestResult:run","junit.framework.TestResult:startTest"
"junit.awtui.TestRunner:runSuite","junit.runner.BaseTestRunner:getTest"
"junit.textui.TestRunner:doRun","junit.textui.TestRunner:writer"
"junit.swingui.TestRunner:createUI","junit.swingui.TestRunner:createFailedPanel"
"junit.textui.TestRunner:doRun","junit.textui.TestRunner:createTestResult"
"junit.awtui.TestRunner:runSuite","junit.framework.TestResult:stop"
"junit.runner.ClassPathTestCollector:collectTests","junit.runner.ClassPathTestCollector:splitClassPath"
"junit.textui.TestRunner:print","junit.textui.TestRunner:printErrors"
"junit.awtui.Logo:paint","junit.awtui.Logo:paintBackground"
"junit.awtui.TestRunner:addFailure","junit.framework.TestResult:failureCount"
"junit.swingui.TestTreeModel:fireNodeChanged","junit.swingui.TestTreeModel:getChild"
"junit.textui.TestRunner:printFailures","junit.framework.TestResult:failureCount"
"junit.textui.TestRunner:printHeader","junit.framework.TestResult:runCount"
"junit.framework.TestResult:wasSuccessful","junit.framework.TestResult:testErrors"
"junit.swingui.TestRunner:rerunTest","junit.framework.TestResult:wasSuccessful"
"junit.swingui.TestRunner:createUI","junit.swingui.TestRunner:createStatusLine"
"junit.textui.TestRunner:addError","junit.textui.TestRunner:writer"
"junit.framework.TestCase:toString","junit.framework.TestCase:name"
"junit.textui.TestRunner:doRun","junit.runner.BaseTestRunner:elapsedTimeAsString"
"junit.textui.TestRunner:printErrors","junit.framework.TestResult:errorCount"
"junit.ui.TestRunner:main","junit.awtui.TestRunner:start"
"junit.textui.TestRunner:doRun","junit.textui.TestRunner:pause"
"junit.swingui.TestRunner:browseTestClasses","junit.swingui.TestSelector:getSelectedItem"
"junit.runner.LoadingTestCollector:isTestClass","junit.runner.LoadingTestCollector:hasPublicConstructor"
"junit.awtui.TestRunner:createUI","junit.awtui.TestRunner:createMenus"
"junit.swingui.TestRunner:rerunTest","junit.framework.TestCase:getName"
"junit.swingui.TestRunner:createUI","junit.swingui.TestRunner:createRunButton"
"junit.textui.TestRunner:printHeader","junit.textui.TestRunner:writer"
"junit.textui.TestRunner:startTest","junit.textui.TestRunner:writer"
"junit.swingui.TestRunner:createUseLoaderCheckBox","junit.runner.BaseTestRunner:useReloadingTestSuiteLoader"
"junit.runner.BaseTestRunner:getTest","junit.runner.BaseTestRunner:loadSuiteClass"
"junit.swingui.TestRunner:showFailureDetail","junit.swingui.TestRunner:getFailures"
"junit.awtui.TestRunner:start","junit.runner.BaseTestRunner:processArguments"
"junit.swingui.TestRunner:createUI","junit.swingui.TestRunner:createFailureDetailView"
"junit.awtui.TestRunner:start","junit.awtui.TestRunner:setSuiteName"
"junit.runner.LoadingTestCollector:isTestClass","junit.runner.LoadingTestCollector:classFromFile"
"junit.awtui.ProgressBar:paint","junit.awtui.ProgressBar:paintStatus"
"junit.textui.TestRunner:printHeader","junit.framework.TestResult:failureCount"
"junit.swingui.TestRunner:doRunTest","junit.framework.TestResult:addListener"
"junit.textui.TestRunner:printFailures","junit.framework.TestFailure:thrownException"
"junit.swingui.TestRunner:clearStatus","junit.swingui.StatusLine:clear"
"junit.swingui.TestRunner:browseTestClasses","junit.swingui.TestRunner:setSuite"
"junit.runner.BaseTestRunner:processArguments","junit.runner.BaseTestRunner:extractClassName"
"junit.awtui.TestRunner:createUI","junit.awtui.TestRunner:addGrid"
"junit.framework.TestSuite:toString","junit.framework.TestSuite:getName"
"junit.swingui.ProgressBar:paintComponent","junit.swingui.ProgressBar:paintStatus"
"junit.awtui.ProgressBar:reset","junit.awtui.ProgressBar:paint"
"junit.textui.TestRunner:addFailure","junit.textui.TestRunner:writer"
"junit.framework.TestResult:run","junit.framework.TestResult:runProtected"
"junit.swingui.TestTreeModel:getChild","junit.swingui.TestTreeModel:isTestSuite"
"junit.extensions.RepeatedTest:run","junit.framework.TestResult:shouldStop"
"junit.swingui.TestTreeModel:getChild","junit.framework.TestSuite:testAt"
"junit.swingui.TestRunner:createUI","junit.swingui.TestRunner:createUseLoaderCheckBox"
"junit.textui.TestRunner:printFailures","junit.textui.TestRunner:writer"
"junit.swingui.TestRunner:reset","junit.swingui.CounterPanel:reset"
"junit.runner.BaseTestRunner:loadSuiteClass","junit.runner.BaseTestRunner:getLoader"
"junit.swingui.TestRunner:createUI","junit.swingui.TestRunner:createCounterPanel"
"junit.awtui.TestRunner:addError","junit.framework.TestResult:errorCount"
"junit.framework.TestResult:runProtected","junit.framework.TestResult:addError"
"junit.framework.TestSuite:addTestMethod","junit.framework.TestSuite:addTest"
"junit.textui.TestRunner:printFailures","junit.framework.TestFailure:failedTest"
"junit.swingui.TestRunner:showInfo","junit.swingui.StatusLine:showInfo"
"junit.runner.BaseTestRunner:processArguments","junit.runner.BaseTestRunner:setLoading"
"junit.swingui.TestRunner:createUI","junit.swingui.TestRunner:createTestRunViews"
"junit.framework.TestSuite:addTestSuite","junit.framework.TestSuite:addTest"
"junit.framework.TestSuite:run","junit.framework.TestSuite:runTest"
"junit.swingui.TestRunner:textChanged","junit.swingui.TestRunner:clearStatus"
"junit.swingui.ProgressBar:step","junit.swingui.ProgressBar:scale"
"junit.framework.TestCase:runBare","junit.framework.TestCase:runTest"
"junit.framework.TestSuite:run","junit.framework.TestSuite:tests"
"junit.swingui.ProgressBar:start","junit.swingui.ProgressBar:reset"
"junit.swingui.TestRunner:browseTestClasses","junit.swingui.TestSelector:isEmpty"
"junit.swingui.TestRunner:start","junit.swingui.TestRunner:setSuite"
"junit.textui.TestRunner:printHeader","junit.framework.TestResult:errorCount"
"junit.runner.LoadingTestCollector:isTestClass","junit.runner.LoadingTestCollector:hasSuiteMethod"
"junit.awtui.TestRunner:runSuite","junit.runner.BaseTestRunner:setLoading"
"junit.swingui.TestRunner:createUI","junit.swingui.TestRunner:createLogo"
"junit.swingui.TestTreeModel:getChildCount","junit.framework.TestSuite:testCount"
"junit.textui.TestRunner:doRun","junit.textui.TestRunner:print"
"junit.swingui.TestTreeModel:getIndexOfChild","junit.framework.TestSuite:tests"
"junit.awtui.TestRunner:createUI","junit.runner.BaseTestRunner:useReloadingTestSuiteLoader"
"junit.framework.TestSuite:run","junit.framework.TestResult:shouldStop"
"junit.swingui.TestRunner:rerunTest","junit.runner.BaseTestRunner:getLoader"
"junit.awtui.TestRunner:start","junit.awtui.TestRunner:createUI"
"junit.framework.TestResult:testErrors","junit.framework.TestResult:errorCount"
"junit.swingui.TestHierarchyRunView:testSelected","junit.swingui.TestHierarchyRunView:getSelectedTest"
"junit.textui.TestRunner:print","junit.textui.TestRunner:printHeader"
"junit.swingui.TestRunner:start","junit.swingui.TestRunner:createUI"
"junit.swingui.TestRunner:rerunTest","junit.framework.TestResult:errorCount"
"junit.swingui.TestTreeModel:findTest","junit.framework.TestSuite:testAt"
"junit.swingui.TestRunner:createTestRunViews","junit.swingui.TestHierarchyRunView:addTab"
"junit.textui.TestRunner:printHeader","junit.framework.TestResult:wasSuccessful"
"junit.swingui.TestRunner:showFailureDetail","junit.framework.TestFailure:failedTest"
"junit.textui.TestRunner:printErrors","junit.textui.TestRunner:writer"
"junit.awtui.TestRunner:reset","junit.awtui.ProgressBar:reset"
"junit.swingui.TestHierarchyRunView:revealFailure","junit.swingui.TestTreeModel:getRoot"
"junit.swingui.TestHierarchyRunView:activate","junit.swingui.TestHierarchyRunView:testSelected"
"junit.swingui.TestRunner:insertUpdate","junit.swingui.TestRunner:textChanged"
"junit.awtui.TestRunner:endTest","junit.awtui.ProgressBar:step"
"junit.extensions.ActiveTestSuite:run","junit.extensions.ActiveTestSuite:waitUntilFinished"
"junit.swingui.TestRunner:doRunTest","junit.swingui.TestRunner:createTestResult"
"junit.runner.LoadingTestCollector:classFromFile","junit.runner.ClassPathTestCollector:classNameFromFile"
"junit.textui.TestRunner:printFailures","junit.framework.TestResult:failures"
"junit.textui.TestRunner:pause","junit.textui.TestRunner:writer"
"junit.swingui.TestRunner:runSuite","junit.swingui.TestRunner:getSuiteText"
"junit.swingui.TestTreeModel:getIndexOfChild","junit.swingui.TestTreeModel:isTestSuite"
"junit.swingui.TestSuitePanel:endTest","junit.swingui.TestTreeModel:addRunTest"
"junit.extensions.TestDecorator:run","junit.extensions.TestDecorator:basicRun"
"junit.framework.TestResult:wasSuccessful","junit.framework.TestResult:testFailures"
"junit.swingui.TestHierarchyRunView:revealFailure","junit.swingui.TestSuitePanel:getTree"
"junit.swingui.TestRunner:runSuite","junit.runner.BaseTestRunner:getTest"
"junit.swingui.TestRunner:showStatus","junit.swingui.StatusLine:showError"
"junit.awtui.TestRunner:rerun","junit.framework.TestResult:errorCount"
"junit.awtui.TestRunner:createMenus","junit.awtui.TestRunner:createJUnitMenu"
"junit.textui.TestRunner:printErrors","junit.framework.TestResult:errors"
"junit.swingui.TestRunner:removeUpdate","junit.swingui.TestRunner:textChanged"
"junit.awtui.TestRunner:endTest","junit.framework.TestResult:wasSuccessful"
"junit.swingui.TestHierarchyRunView:revealFailure","junit.swingui.TestTreeModel:getChild"
"junit.framework.TestSuite:countTestCases","junit.framework.TestSuite:tests"
"junit.textui.TestRunner:main","junit.framework.TestResult:wasSuccessful"
"junit.swingui.TestRunner:browseTestClasses","junit.swingui.TestRunner:createTestCollector"
"junit.swingui.TestHierarchyRunView:aboutToStart","junit.swingui.TestSuitePanel:showTestTree"
"junit.awtui.ProgressBar:start","junit.awtui.ProgressBar:reset"
"junit.swingui.TestRunner:doRunTest","junit.swingui.TestRunner:aboutToStart"
"junit.framework.TestResult:run","junit.framework.TestResult:endTest"
"junit.swingui.FailureRunView:getSelectedTest","junit.framework.TestFailure:failedTest"
"junit.swingui.TestRunner:runSuite","junit.swingui.TestRunner:reset"
"junit.swingui.TestSuitePanel:addError","junit.swingui.TestTreeModel:addError"
"junit.runner.BaseTestRunner:getTest","junit.runner.BaseTestRunner:clearStatus"
"junit.swingui.TestRunner:createMenus","junit.swingui.TestRunner:createJUnitMenu"
"junit.awtui.TestRunner:rerun","junit.framework.TestCase:getName"
"junit.awtui.TestRunner:rerun","junit.runner.BaseTestRunner:getLoader"
"junit.swingui.TestRunner:textChanged","junit.swingui.TestRunner:getSuiteText"
"junit.awtui.TestRunner:endTest","junit.framework.TestResult:runCount"
"junit.framework.TestResult:testFailures","junit.framework.TestResult:failureCount"
"junit.swingui.TestRunner:runTest","junit.framework.TestResult:stop"
"junit.textui.TestRunner:run","junit.textui.TestRunner:doRun"
"junit.swingui.TestRunner:createTestRunViews","junit.swingui.FailureRunView:addTab"
"junit.extensions.TestSetup:run","junit.framework.TestResult:runProtected"
"junit.swingui.TestRunner:main","junit.swingui.TestRunner:start"
"junit.extensions.ActiveTestSuite:waitUntilFinished","junit.framework.TestSuite:testCount"
"junit.runner.ClassPathTestCollector:collectTests","junit.runner.ClassPathTestCollector:collectFilesInRoots"
"junit.runner.LoadingTestCollector:classFromFile","junit.runner.TestCaseClassLoader:loadClass"
"junit.swingui.FailureRunView:testSelected","junit.swingui.FailureRunView:getSelectedTest"
"junit.runner.BaseTestRunner:getTest","junit.runner.BaseTestRunner:runFailed"
"junit.awtui.TestRunner:runSuite","junit.awtui.TestRunner:reset"
"junit.swingui.FailureRunView:activate","junit.swingui.FailureRunView:testSelected"
"junit.runner.TestCaseClassLoader:loadClass","junit.runner.TestCaseClassLoader:isExcluded"
"junit.textui.TestRunner:start","junit.runner.BaseTestRunner:extractClassName"
"junit.textui.TestRunner:start","junit.runner.BaseTestRunner:getTest"
"junit.swingui.TestTreeModel:isLeaf","junit.swingui.TestTreeModel:isTestSuite"
"junit.awtui.TestRunner:main","junit.awtui.TestRunner:start"
"junit.framework.TestCase:runBare","junit.framework.TestCase:setUp"
"junit.swingui.TestRunner:reset","junit.swingui.ProgressBar:reset"
"junit.swingui.ProgressBar:setBounds","junit.swingui.ProgressBar:scale"
"junit.swingui.TestRunner:runSuite","junit.runner.BaseTestRunner:setLoading"
"junit.awtui.TestRunner:run","junit.awtui.TestRunner:runSuite"
"junit.framework.TestCase:run","junit.framework.TestResult:run"
"junit.swingui.TestHierarchyRunView:getSelectedTest","junit.swingui.TestSuitePanel:getSelectedTest"
"junit.runner.ClassPathTestCollector:collectFilesInRoots","junit.runner.ClassPathTestCollector:gatherFiles"
"junit.awtui.ProgressBar:paint","junit.awtui.ProgressBar:paintBackground"
"junit.framework.TestCase:runBare","junit.framework.TestCase:tearDown"
"junit.textui.TestRunner:doRun","junit.framework.TestResult:addListener"
"junit.runner.ClassPathTestCollector:gatherFiles","junit.runner.ClassPathTestCollector:isTestClass"
"junit.framework.TestCase:run","junit.framework.TestCase:createResult"
