[126, 332]:1
[312, 447]:1
[20, 21]:1
[115, 521]:1
[503, 150]:2
[22, 73]:2
[165, 382]:4
[400, 401]:1
[77, 14]:2
[166, 47]:3
[309, 201]:5
[68, 69]:1
[318, 142]:1
[485, 486]:1
[501, 48]:2
[122, 202]:2
[125, 331]:1
[501, 424]:2
[114, 90]:1
[200, 56]:2
[55, 380]:2
[140, 141]:1
[351, 403]:2
[218, 98]:1
[166, 46]:2
[155, 101]:1
[184, 363]:1
[165, 229]:4
[503, 293]:1
[133, 134]:1
[73, 304]:3
[166, 366]:1
[374, 98]:1
[297, 98]:1
[75, 76]:1
[14, 15]:1
[190, 203]:3
[124, 135]:2
[184, 427]:1
[0, 249]:2
[434, 147]:2
[293, 29]:2
[330, 59]:1
[253, 59]:2
[501, 177]:3
[453, 454]:1
[65, 90]:1
[56, 147]:2
[220, 61]:2
[309, 170]:9
[165, 300]:2
[39, 402]:1
[446, 101]:1
[115, 410]:1
[184, 470]:2
[432, 183]:2
[81, 359]:2
[198, 178]:3
[73, 382]:2
[190, 202]:2
[492, 338]:3
[304, 178]:1
[441, 210]:1
[166, 220]:1
[293, 28]:1
[1, 161]:2
[198, 286]:4
[304, 286]:2
[0, 183]:3
[501, 349]:3
[42, 69]:2
[82, 279]:1
[64, 41]:2
[265, 128]:3
[78, 15]:2
[283, 284]:1
[165, 198]:3
[399, 427]:2
[370, 101]:1
[200, 508]:2
[432, 247]:1
[291, 333]:2
[77, 90]:2
[225, 402]:3
[276, 292]:1
[200, 443]:2
[30, 31]:1
[37, 380]:2
[229, 170]:4
[60, 369]:1
[423, 40]:2
[318, 239]:2
[232, 336]:1
[324, 325]:1
[398, 91]:4
[73, 229]:2
[173, 355]:1
[211, 311]:2
[42, 473]:2
[378, 156]:1
[415, 271]:1
[70, 208]:2
[337, 156]:1
[42, 68]:1
[280, 57]:3
[265, 127]:3
[78, 14]:1
[244, 47]:4
[293, 70]:2
[265, 235]:2
[309, 61]:5
[434, 209]:1
[55, 224]:2
[351, 435]:1
[165, 9]:4
[272, 15]:1
[206, 13]:1
[153, 531]:1
[425, 203]:1
[99, 100]:1
[55, 332]:2
[125, 254]:1
[293, 403]:1
[432, 137]:2
[280, 56]:2
[184, 207]:1
[503, 101]:2
[62, 266]:1
[281, 304]:2
[435, 403]:1
[244, 46]:3
[85, 86]:1
[165, 369]:7
[370, 135]:2
[481, 482]:1
[81, 183]:3
[294, 135]:2
[309, 60]:7
[244, 245]:1
[276, 39]:1
[503, 418]:3
[477, 135]:2
[165, 73]:2
[165, 8]:3
[328, 329]:1
[196, 132]:1
[187, 415]:1
[494, 486]:1
[474, 475]:1
[94, 151]:1
[55, 367]:2
[309, 267]:4
[0, 21]:3
[138, 113]:2
[125, 59]:2
[73, 198]:1
[375, 508]:3
[123, 210]:1
[254, 59]:1
[200, 195]:1
[152, 147]:3
[175, 287]:1
[125, 361]:2
[22, 23]:1
[375, 443]:3
[515, 516]:1
[157, 203]:1
[92, 93]:1
[184, 285]:1
[281, 382]:1
[197, 333]:2
[476, 329]:2
[122, 123]:1
[375, 17]:3
[62, 21]:2
[414, 304]:5
[138, 112]:1
[393, 51]:1
[255, 256]:1
[118, 137]:1
[503, 135]:4
[265, 124]:3
[55, 113]:2
[54, 135]:2
[115, 116]:1
[65, 41]:1
[13, 135]:1
[197, 5]:1
[248, 249]:1
[387, 90]:2
[138, 364]:2
[78, 90]:1
[251, 141]:2
[180, 314]:1
[476, 328]:1
[318, 408]:1
[421, 129]:1
[281, 229]:1
[414, 166]:1
[227, 21]:2
[77, 78]:1
[375, 16]:2
[358, 141]:2
[504, 17]:2
[279, 21]:1
[399, 91]:3
[73, 369]:5
[209, 147]:1
[16, 17]:1
[165, 366]:2
[198, 201]:1
[321, 119]:1
[182, 183]:1
[316, 271]:1
[414, 382]:4
[166, 178]:5
[417, 374]:1
[64, 161]:3
[181, 327]:1
[272, 11]:1
[251, 140]:1
[166, 250]:3
[166, 286]:6
[77, 41]:2
[0, 415]:2
[375, 195]:3
[200, 221]:2
[358, 140]:1
[504, 16]:1
[200, 257]:2
[152, 209]:2
[501, 379]:2
[414, 61]:4
[504, 508]:2
[26, 210]:1
[280, 322]:1
[65, 203]:2
[65, 239]:2
[190, 123]:1
[501, 487]:3
[504, 443]:2
[445, 137]:1
[42, 395]:3
[362, 363]:1
[122, 35]:2
[266, 21]:1
[54, 13]:1
[414, 229]:4
[85, 38]:2
[398, 399]:1
[225, 39]:2
[166, 73]:1
[220, 267]:1
[165, 220]:2
[426, 371]:1
[306, 307]:1
[187, 84]:2
[5, 333]:1
[414, 60]:6
[238, 371]:2
[22, 499]:1
[94, 98]:3
[32, 33]:1
[81, 279]:2
[1, 21]:2
[37, 113]:2
[28, 208]:1
[398, 427]:3
[379, 380]:1
[136, 210]:1
[318, 21]:2
[85, 357]:2
[198, 170]:5
[200, 147]:3
[319, 210]:1
[304, 170]:3
[70, 129]:1
[477, 13]:1
[143, 144]:1
[192, 193]:1
[385, 27]:1
[414, 300]:2
[309, 47]:5
[293, 433]:2
[187, 83]:1
[277, 428]:1
[507, 101]:1
[270, 72]:1
[492, 91]:5
[94, 97]:2
[136, 137]:1
[407, 344]:1
[244, 304]:5
[138, 252]:1
[38, 487]:1
[32, 164]:2
[72, 135]:3
[22, 245]:2
[85, 356]
